Date,SpeciesID,Treatment_temp,Treatment_water,red_class,green_class,blue_class,red,green,blue,col_hex,col_freq,col_total,col_share
2021-09-02,PIPO14,Ambient,Drought,129-160,193-224,97-128,154,196,123,#9ac47b,292,1488391,0
2021-09-02,PIPO14,Ambient,Drought,129-160,65-96,1-32,134,80,23,#865017,530,1488391,0
2021-09-02,PIPO14,Ambient,Drought,129-160,65-96,33-64,139,92,42,#8b5c2a,291,1488391,0
2021-09-02,PIPO14,Ambient,Drought,161-192,129-160,129-160,168,154,137,#a89a89,234,1488391,0
2021-09-02,PIPO14,Ambient,Drought,161-192,129-160,65-96,173,138,89,#ad8a59,366,1488391,0
2021-09-02,PIPO14,Ambient,Drought,161-192,193-224,97-128,175,195,125,#afc37d,134,1488391,0
2021-09-02,PIPO14,Ambient,Drought,161-192,97-128,65-96,168,123,78,#a87b4e,273,1488391,0
2021-09-02,PIPO14,Ambient,Drought,193-224,129-160,97-128,201,153,107,#c9996b,109,1488391,0
2021-09-02,PIPO14,Ambient,Drought,193-224,161-192,129-160,201,182,142,#c9b68e,188,1488391,0
2021-09-02,PIPO14,Ambient,Drought,193-224,161-192,97-128,205,174,115,#cdae73,234,1488391,0
2021-09-02,PIPO14,Ambient,Drought,193-224,193-224,129-160,199,202,152,#c7ca98,274,1488391,0
2021-09-02,PIPO14,Ambient,Drought,193-224,193-224,193-224,204,215,199,#ccd7c7,729,1488391,0
2021-09-02,PIPO14,Ambient,Drought,193-224,225-256,193-224,210,232,207,#d2e8cf,316,1488391,0
2021-09-02,PIPO14,Ambient,Drought,33-64,65-96,65-96,61,87,67,#3d5743,189,1488391,0
2021-09-02,PIPO14,Ambient,Drought,33-64,97-128,65-96,60,106,69,#3c6a45,229,1488391,0
2021-09-02,PIPO14,Ambient,Drought,65-96,129-160,97-128,93,138,100,#5d8a64,199,1488391,0
2021-09-02,PIPO14,Ambient,Drought,65-96,97-128,1-32,73,106,29,#496a1d,342,1488391,0
2021-09-02,PIPO14,Ambient,Drought,65-96,97-128,97-128,93,118,99,#5d7663,348,1488391,0
2021-09-02,PIPO14,Ambient,Drought,97-128,161-192,129-160,125,168,132,#7da884,686,1488391,0
2021-09-02,PIPO14,Ambient,Drought,97-128,33-64,1-32,109,59,9,#6d3b09,225,1488391,0
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,161-192,161-192,156,183,164,#9cb7a4,456,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,193-224,161-192,157,199,165,#9dc7a5,465,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,193-224,97-128,152,196,122,#98c47a,580,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,65-96,33-64,135,91,46,#875b2e,240,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,97-128,33-64,138,107,57,#8a6b39,668,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,129-160,97-128,97-128,137,124,105,#897c69,885,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,161-192,129-160,129-160,168,155,136,#a89b88,256,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,161-192,129-160,65-96,169,139,89,#a98b59,197,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,161-192,193-224,97-128,168,196,124,#a8c47c,192,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,193-224,161-192,129-160,202,183,145,#cab791,276,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,193-224,161-192,97-128,199,178,118,#c7b276,122,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,193-224,193-224,129-160,205,204,151,#cdcc97,362,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,193-224,193-224,193-224,204,216,199,#ccd8c7,654,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,193-224,225-256,193-224,209,233,205,#d1e9cd,397,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,225-256,225-256,193-224,234,236,210,#eaecd2,110,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,65-96,129-160,97-128,93,136,100,#5d8864,156,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,65-96,97-128,97-128,94,118,99,#5e7663,189,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,97-128,129-160,129-160,125,149,131,#7d9583,888,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,97-128,161-192,129-160,126,168,133,#7ea885,376,1961207,0
2021-09-02,PIPO23,Ambient+HW,Drought,97-128,65-96,1-32,106,76,28,#6a4c1c,346,1961207,0
2021-09-02,PIPO29,Ambient+HW,Drought,1-32,33-64,1-32,29,56,12,#1d380c,501,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,1-32,65-96,1-32,29,70,8,#1d4608,182,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,129-160,97-128,33-64,137,110,53,#896e35,481,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,129-160,97-128,97-128,134,124,107,#867c6b,265,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,161-192,129-160,65-96,170,147,88,#aa9358,110,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,161-192,129-160,97-128,167,154,109,#a79a6d,283,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,161-192,225-256,161-192,188,227,168,#bce3a8,169,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,193-224,161-192,97-128,206,177,115,#ceb173,143,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,193-224,193-224,129-160,202,205,151,#cacd97,281,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,193-224,225-256,193-224,214,232,203,#d6e8cb,353,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,225-256,225-256,161-192,243,230,186,#f3e6ba,129,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,225-256,225-256,193-224,236,237,205,#ecedcd,136,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,65-96,33-64,33-64,71,61,41,#473d29,299,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,97-128,65-96,1-32,112,76,23,#704c17,185,1353223,0
2021-09-02,PIPO29,Ambient+HW,Drought,97-128,65-96,65-96,102,93,74,#665d4a,349,1353223,0
2021-09-02,PIPO34,Ambient+HW,Drought,1-32,33-64,1-32,29,56,15,#1d380f,718,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,1-32,65-96,1-32,30,69,12,#1e450c,127,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,129-160,129-160,33-64,139,135,60,#8b873c,193,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,129-160,161-192,161-192,158,180,163,#9eb4a3,239,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,129-160,193-224,129-160,157,195,146,#9dc392,495,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,129-160,97-128,33-64,137,114,58,#89723a,842,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,129-160,129-160,168,156,136,#a89c88,521,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,161-192,65-96,172,167,91,#aca75b,583,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,193-224,97-128,174,196,124,#aec47c,350,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,161-192,97-128,65-96,165,124,78,#a57c4e,106,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,193-224,161-192,161-192,200,188,168,#c8bca8,159,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,193-224,193-224,193-224,205,214,199,#cdd6c7,767,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,193-224,193-224,97-128,200,196,124,#c8c47c,183,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,193-224,225-256,193-224,215,229,205,#d7e5cd,149,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,65-96,97-128,97-128,94,116,99,#5e7463,224,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,97-128,129-160,129-160,126,147,131,#7e9383,377,2046590,0
2021-09-02,PIPO34,Ambient+HW,Drought,97-128,65-96,1-32,103,81,27,#67511b,118,2046590,0
2021-09-02,PIPO39,Ambient,Drought,1-32,65-96,1-32,30,69,12,#1e450c,201,1478812,0
2021-09-02,PIPO39,Ambient,Drought,129-160,161-192,161-192,157,180,163,#9db4a3,177,1478812,0
2021-09-02,PIPO39,Ambient,Drought,129-160,193-224,97-128,154,196,122,#9ac47a,381,1478812,0
2021-09-02,PIPO39,Ambient,Drought,129-160,97-128,33-64,137,107,58,#896b3a,350,1478812,0
2021-09-02,PIPO39,Ambient,Drought,161-192,129-160,65-96,166,142,88,#a68e58,330,1478812,0
2021-09-02,PIPO39,Ambient,Drought,161-192,193-224,97-128,166,198,123,#a6c67b,328,1478812,0
2021-09-02,PIPO39,Ambient,Drought,193-224,161-192,161-192,199,188,169,#c7bca9,438,1478812,0
2021-09-02,PIPO39,Ambient,Drought,193-224,193-224,129-160,202,198,152,#cac698,195,1478812,0
2021-09-02,PIPO39,Ambient,Drought,193-224,193-224,193-224,204,211,198,#ccd3c6,255,1478812,0
2021-09-02,PIPO39,Ambient,Drought,65-96,33-64,33-64,73,61,42,#493d2a,634,1478812,0
2021-09-02,PIPO39,Ambient,Drought,97-128,129-160,129-160,126,148,131,#7e9483,321,1478812,0
2021-09-02,PIPO39,Ambient,Drought,97-128,33-64,1-32,100,61,21,#643d15,154,1478812,0
2021-09-02,PIPO39,Ambient,Drought,97-128,65-96,1-32,105,70,28,#69461c,421,1478812,0
2021-09-02,PIPO42,Ambient+HW,Drought,1-32,33-64,1-32,31,55,13,#1f370d,180,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,129-160,161-192,33-64,133,167,61,#85a73d,256,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,129-160,193-224,129-160,158,195,139,#9ec38b,162,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,161-192,161-192,65-96,166,177,92,#a6b15c,234,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,161-192,97-128,65-96,164,124,77,#a47c4d,522,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,193-224,161-192,161-192,198,188,171,#c6bcab,316,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,193-224,161-192,97-128,199,172,118,#c7ac76,309,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,193-224,225-256,129-160,200,229,153,#c8e599,283,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,193-224,225-256,193-224,217,230,203,#d9e6cb,406,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,225-256,225-256,193-224,231,234,211,#e7ead3,158,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,33-64,97-128,33-64,60,102,39,#3c6627,615,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,65-96,129-160,1-32,90,133,29,#5a851d,211,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,65-96,129-160,65-96,94,133,71,#5e8547,635,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,97-128,161-192,33-64,122,165,59,#7aa53b,463,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,97-128,161-192,97-128,126,164,105,#7ea469,383,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,97-128,33-64,1-32,102,60,17,#663c11,668,1359369,0
2021-09-02,PIPO42,Ambient+HW,Drought,97-128,97-128,1-32,103,108,28,#676c1c,542,1359369,0
2021-09-02,PIPO44,Ambient,Drought,1-32,65-96,33-64,30,74,39,#1e4a27,291,1609119,0
2021-09-02,PIPO44,Ambient,Drought,129-160,161-192,161-192,155,182,164,#9bb6a4,518,1609119,0
2021-09-02,PIPO44,Ambient,Drought,129-160,193-224,129-160,156,195,145,#9cc391,482,1609119,0
2021-09-02,PIPO44,Ambient,Drought,129-160,97-128,33-64,138,107,58,#8a6b3a,297,1609119,0
2021-09-02,PIPO44,Ambient,Drought,161-192,129-160,65-96,169,138,90,#a98a5a,635,1609119,0
2021-09-02,PIPO44,Ambient,Drought,161-192,97-128,65-96,164,124,84,#a47c54,217,1609119,0
2021-09-02,PIPO44,Ambient,Drought,193-224,161-192,161-192,199,187,170,#c7bbaa,788,1609119,0
2021-09-02,PIPO44,Ambient,Drought,193-224,161-192,97-128,198,168,122,#c6a87a,292,1609119,0
2021-09-02,PIPO44,Ambient,Drought,193-224,193-224,129-160,204,197,155,#ccc59b,253,1609119,0
2021-09-02,PIPO44,Ambient,Drought,193-224,193-224,193-224,210,211,200,#d2d3c8,430,1609119,0
2021-09-02,PIPO44,Ambient,Drought,33-64,97-128,1-32,58,101,28,#3a651c,246,1609119,0
2021-09-02,PIPO44,Ambient,Drought,65-96,33-64,33-64,73,60,42,#493c2a,738,1609119,0
2021-09-02,PIPO44,Ambient,Drought,65-96,97-128,1-32,70,106,30,#466a1e,108,1609119,0
2021-09-02,PIPO44,Ambient,Drought,97-128,129-160,33-64,103,135,61,#67873d,252,1609119,0
2021-09-02,PIPO44,Ambient,Drought,97-128,161-192,129-160,125,168,135,#7da887,461,1609119,0
2021-09-02,PIPO44,Ambient,Drought,97-128,161-192,65-96,119,164,91,#77a45b,250,1609119,0
2021-09-02,PIPO45,Ambient,Drought,1-32,65-96,1-32,28,69,13,#1c450d,407,1262817,0
2021-09-02,PIPO45,Ambient,Drought,129-160,129-160,33-64,136,139,60,#888b3c,166,1262817,0
2021-09-02,PIPO45,Ambient,Drought,129-160,161-192,161-192,157,181,163,#9db5a3,102,1262817,0
2021-09-02,PIPO45,Ambient,Drought,129-160,65-96,33-64,134,92,53,#865c35,116,1262817,0
2021-09-02,PIPO45,Ambient,Drought,129-160,97-128,33-64,137,111,58,#896f3a,563,1262817,0
2021-09-02,PIPO45,Ambient,Drought,161-192,161-192,65-96,168,170,93,#a8aa5d,225,1262817,0
2021-09-02,PIPO45,Ambient,Drought,193-224,161-192,161-192,199,188,169,#c7bca9,308,1262817,0
2021-09-02,PIPO45,Ambient,Drought,193-224,193-224,97-128,200,198,125,#c8c67d,110,1262817,0
2021-09-02,PIPO45,Ambient,Drought,193-224,225-256,193-224,214,232,201,#d6e8c9,600,1262817,0
2021-09-02,PIPO45,Ambient,Drought,225-256,193-224,129-160,229,208,153,#e5d099,106,1262817,0
2021-09-02,PIPO45,Ambient,Drought,225-256,193-224,161-192,230,216,177,#e6d8b1,146,1262817,0
2021-09-02,PIPO45,Ambient,Drought,225-256,225-256,193-224,231,235,209,#e7ebd1,153,1262817,0
2021-09-02,PIPO45,Ambient,Drought,97-128,129-160,129-160,125,150,130,#7d9682,161,1262817,0
2021-09-02,PIPO45,Ambient,Drought,97-128,33-64,1-32,101,61,24,#653d18,130,1262817,0
2021-09-02,PIPO45,Ambient,Drought,97-128,65-96,1-32,106,72,29,#6a481d,246,1262817,0
2021-09-02,PIPO49,Ambient,Drought,1-32,65-96,1-32,30,68,13,#1e440d,447,1272760,0
2021-09-02,PIPO49,Ambient,Drought,129-160,129-160,33-64,137,138,60,#898a3c,156,1272760,0
2021-09-02,PIPO49,Ambient,Drought,129-160,161-192,161-192,156,182,163,#9cb6a3,121,1272760,0
2021-09-02,PIPO49,Ambient,Drought,129-160,65-96,33-64,135,90,50,#875a32,537,1272760,0
2021-09-02,PIPO49,Ambient,Drought,161-192,161-192,65-96,168,170,93,#a8aa5d,130,1272760,0
2021-09-02,PIPO49,Ambient,Drought,161-192,97-128,65-96,168,123,76,#a87b4c,504,1272760,0
2021-09-02,PIPO49,Ambient,Drought,193-224,161-192,161-192,200,187,170,#c8bbaa,343,1272760,0
2021-09-02,PIPO49,Ambient,Drought,193-224,161-192,97-128,200,172,121,#c8ac79,348,1272760,0
2021-09-02,PIPO49,Ambient,Drought,193-224,193-224,193-224,208,213,200,#d0d5c8,581,1272760,0
2021-09-02,PIPO49,Ambient,Drought,193-224,225-256,161-192,204,228,182,#cce4b6,117,1272760,0
2021-09-02,PIPO49,Ambient,Drought,193-224,225-256,193-224,214,230,204,#d6e6cc,130,1272760,0
2021-09-02,PIPO49,Ambient,Drought,33-64,97-128,1-32,59,100,28,#3b641c,596,1272760,0
2021-09-02,PIPO49,Ambient,Drought,33-64,97-128,65-96,62,102,69,#3e6645,105,1272760,0
2021-09-02,PIPO49,Ambient,Drought,65-96,129-160,97-128,94,134,100,#5e8664,125,1272760,0
2021-09-02,PIPO49,Ambient,Drought,65-96,97-128,97-128,93,118,99,#5d7663,342,1272760,0
2021-09-02,PIPO49,Ambient,Drought,97-128,129-160,129-160,124,150,131,#7c9683,601,1272760,0
2021-09-02,PIPO49,Ambient,Drought,97-128,161-192,129-160,125,169,133,#7da985,205,1272760,0
2021-09-02,PIPO49,Ambient,Drought,97-128,33-64,1-32,102,59,23,#663b17,131,1272760,0
2021-09-02,PIPO49,Ambient,Drought,97-128,65-96,1-32,108,73,26,#6c491a,387,1272760,0
