doc_id,type,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,PART,PRON,PROPN,PUNCT,SCONJ,VERB
text136,programming,0.0821917808219178,0.136986301369863,0.0273972602739726,0.0410958904109589,0.0410958904109589,0.1095890410958904,0,0.2054794520547945,0.0136986301369863,0.0273972602739726,0.0821917808219178,0.1232876712328767,0,0.0958904109589041
text137,programming,0.06944444444444445,0.1111111111111111,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.06944444444444445,0,0.2777777777777778,0.013888888888888888,0.05555555555555555,0,0.1111111111111111,0.013888888888888888,0.1111111111111111
text138,programming,0.06060606060606061,0.10606060606060606,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.16666666666666666,0,0.22727272727272727,0.015151515151515152,0.015151515151515152,0.15151515151515152,0.06060606060606061,0,0.09090909090909091
text139,programming,0.06666666666666667,0.05333333333333334,0.02666666666666667,0.04,0.05333333333333334,0.08,0,0.2,0.013333333333333334,0.02666666666666667,0.13333333333333333,0.12,0.02666666666666667,0.12
text14,programming,0.1076923076923077,0.07692307692307693,0.015384615384615385,0.03076923076923077,0.03076923076923077,0.13846153846153847,0,0.23076923076923078,0,0.046153846153846156,0.046153846153846156,0.09230769230769231,0.015384615384615385,0.13846153846153847
text140,programming,0.08955223880597014,0.11940298507462686,0.014925373134328358,0.014925373134328358,0.07462686567164178,0.1044776119402985,0,0.29850746268656714,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.07462686567164178,0.029850746268656716,0.07462686567164178
text141,programming,0.14925373134328357,0.11940298507462686,0.04477611940298507,0,0.029850746268656716,0.08955223880597014,0,0.2835820895522388,0.014925373134328358,0,0.07462686567164178,0.1044776119402985,0,0.07462686567164178
text142,programming,0.11764705882352941,0.04411764705882353,0.058823529411764705,0.058823529411764705,0.014705882352941176,0.058823529411764705,0,0.22058823529411764,0.04411764705882353,0.014705882352941176,0,0.19117647058823528,0.04411764705882353,0.1323529411764706
text143,programming,0.12,0.10666666666666667,0.013333333333333334,0.04,0.04,0.13333333333333333,0,0.17333333333333334,0.02666666666666667,0,0.08,0.09333333333333334,0.02666666666666667,0.10666666666666667
text144,programming,0.10666666666666667,0.05333333333333334,0.09333333333333334,0.05333333333333334,0.013333333333333334,0.08,0,0.12,0.06666666666666667,0.02666666666666667,0.12,0.13333333333333333,0.013333333333333334,0.12
text145,programming,0.1076923076923077,0.13846153846153847,0,0,0.046153846153846156,0.09230769230769231,0,0.24615384615384617,0.015384615384615385,0.03076923076923077,0.06153846153846154,0.09230769230769231,0,0.15384615384615385
text146,programming,0.06153846153846154,0.06153846153846154,0.015384615384615385,0.046153846153846156,0.03076923076923077,0.1076923076923077,0,0.12307692307692308,0.03076923076923077,0.03076923076923077,0.24615384615384617,0.13846153846153847,0.015384615384615385,0.09230769230769231
text147,programming,0.11267605633802817,0.07042253521126761,0.08450704225352113,0.07042253521126761,0.056338028169014086,0.08450704225352113,0,0.15492957746478872,0.028169014084507043,0.014084507042253521,0.1267605633802817,0.11267605633802817,0,0.08450704225352113
text148,programming,0.11764705882352941,0.04411764705882353,0.058823529411764705,0,0.029411764705882353,0.08823529411764706,0,0.22058823529411764,0.014705882352941176,0.08823529411764706,0.04411764705882353,0.1323529411764706,0,0.14705882352941177
text149,programming,0.11764705882352941,0.08823529411764706,0.029411764705882353,0,0.07352941176470588,0.11764705882352941,0,0.25,0.029411764705882353,0,0.10294117647058823,0.058823529411764705,0,0.10294117647058823
text15,programming,0.11956521739130435,0.03260869565217391,0.043478260869565216,0,0,0.1956521739130435,0,0.21739130434782608,0.021739130434782608,0.05434782608695652,0,0.20652173913043478,0,0.09782608695652174
text150,programming,0.07246376811594203,0.14492753623188406,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.10144927536231885,0,0.2028985507246377,0.014492753623188406,0.014492753623188406,0.11594202898550725,0.11594202898550725,0,0.13043478260869565
text151,programming,0.1016949152542373,0.11864406779661017,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.1016949152542373,0,0.23728813559322035,0,0,0.0847457627118644,0.13559322033898305,0.01694915254237288,0.05084745762711865
text152,programming,0.1724137931034483,0.08620689655172414,0.034482758620689655,0.017241379310344827,0.06896551724137931,0.06896551724137931,0,0.3620689655172414,0,0,0,0.10344827586206896,0.017241379310344827,0.06896551724137931
text153,programming,0.07042253521126761,0.1267605633802817,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.14084507042253522,0,0.23943661971830985,0.014084507042253521,0,0.04225352112676056,0.15492957746478872,0.028169014084507043,0.08450704225352113
text154,programming,0.18309859154929578,0.07042253521126761,0.08450704225352113,0.028169014084507043,0.04225352112676056,0.1267605633802817,0,0.2112676056338028,0,0.014084507042253521,0.014084507042253521,0.09859154929577464,0,0.08450704225352113
text155,programming,0.12121212121212122,0.045454545454545456,0.15151515151515152,0,0.015151515151515152,0.045454545454545456,0,0.12121212121212122,0.07575757575757576,0.030303030303030304,0.10606060606060606,0.09090909090909091,0.015151515151515152,0.18181818181818182
text156,programming,0.078125,0.125,0.03125,0.015625,0,0.078125,0,0.265625,0.015625,0.03125,0.125,0.140625,0,0.09375
text157,programming,0.07407407407407407,0.13580246913580246,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.14814814814814814,0,0.19753086419753085,0,0.04938271604938271,0.07407407407407407,0.08641975308641975,0.024691358024691357,0.1111111111111111
text158,programming,0.16,0.08,0,0,0.12,0.08,0,0.2,0,0.04,0.12,0.08,0,0.12
text159,programming,0.2028985507246377,0.08695652173913043,0.028985507246376812,0,0.028985507246376812,0.07246376811594203,0,0.21739130434782608,0,0.014492753623188406,0.043478260869565216,0.13043478260869565,0.014492753623188406,0.13043478260869565
text16,programming,0.1506849315068493,0.0821917808219178,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.2054794520547945,0,0.2465753424657534,0,0.0136986301369863,0.0410958904109589,0.0684931506849315,0.0136986301369863,0.0547945205479452
text160,programming,0.08333333333333333,0.1388888888888889,0,0.027777777777777776,0.05555555555555555,0.16666666666666666,0,0.25,0,0.013888888888888888,0.013888888888888888,0.125,0.013888888888888888,0.09722222222222222
text161,programming,0.08536585365853659,0.08536585365853659,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.10975609756097561,0,0.15853658536585366,0.04878048780487805,0.0975609756097561,0.036585365853658534,0.13414634146341464,0,0.12195121951219512
text162,programming,0.14084507042253522,0.09859154929577464,0.014084507042253521,0.014084507042253521,0.056338028169014086,0.08450704225352113,0,0.23943661971830985,0,0,0.056338028169014086,0.16901408450704225,0,0.08450704225352113
text163,programming,0.07462686567164178,0.14925373134328357,0,0,0.05970149253731343,0.08955223880597014,0,0.3283582089552239,0,0.014925373134328358,0.05970149253731343,0.13432835820895522,0,0.08955223880597014
text164,programming,0.10344827586206896,0.1206896551724138,0.017241379310344827,0.06896551724137931,0.034482758620689655,0.06896551724137931,0,0.27586206896551724,0.034482758620689655,0,0.06896551724137931,0.10344827586206896,0,0.10344827586206896
text165,programming,0.08823529411764706,0.07352941176470588,0.04411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0,0.25,0.029411764705882353,0,0.11764705882352941,0.07352941176470588,0.029411764705882353,0.08823529411764706
text166,programming,0.1774193548387097,0.08064516129032258,0.03225806451612903,0.03225806451612903,0.08064516129032258,0.0967741935483871,0,0.20967741935483872,0.016129032258064516,0,0.04838709677419355,0.0967741935483871,0,0.0967741935483871
text167,programming,0.039473684210526314,0.10526315789473684,0.039473684210526314,0.02631578947368421,0.039473684210526314,0.09210526315789473,0,0.17105263157894737,0.013157894736842105,0.07894736842105263,0.039473684210526314,0.11842105263157894,0.013157894736842105,0.19736842105263158
text168,programming,0.14705882352941177,0.10294117647058823,0.029411764705882353,0.014705882352941176,0.04411764705882353,0.10294117647058823,0,0.2647058823529412,0,0,0,0.1323529411764706,0,0.1323529411764706
text169,programming,0.1323529411764706,0.07352941176470588,0.04411764705882353,0.029411764705882353,0.07352941176470588,0.04411764705882353,0,0.19117647058823528,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.08823529411764706,0,0.14705882352941177
text17,programming,0.140625,0.140625,0.03125,0,0.0625,0.109375,0,0.28125,0,0,0.0625,0.125,0,0.03125
text170,programming,0.09375,0.046875,0.015625,0,0.03125,0.0625,0,0.265625,0.015625,0.03125,0.078125,0.15625,0.03125,0.171875
text171,programming,0.10810810810810811,0.0945945945945946,0,0.02702702702702703,0.04054054054054054,0.0945945945945946,0,0.21621621621621623,0.013513513513513514,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.013513513513513514,0.08108108108108109
text172,programming,0.0967741935483871,0.06451612903225806,0.08064516129032258,0.08064516129032258,0.03225806451612903,0.08064516129032258,0,0.20967741935483872,0.03225806451612903,0,0.016129032258064516,0.14516129032258066,0.016129032258064516,0.14516129032258066
text173,programming,0.037037037037037035,0.14814814814814814,0,0.037037037037037035,0.012345679012345678,0.1728395061728395,0,0.19753086419753085,0.012345679012345678,0.024691358024691357,0.1111111111111111,0.13580246913580246,0.012345679012345678,0.08641975308641975
text174,programming,0.12698412698412698,0.06349206349206349,0.015873015873015872,0,0.047619047619047616,0.06349206349206349,0,0.23809523809523808,0.015873015873015872,0,0.12698412698412698,0.1746031746031746,0,0.12698412698412698
text175,programming,0.12698412698412698,0.1111111111111111,0.015873015873015872,0.047619047619047616,0.047619047619047616,0.12698412698412698,0,0.25396825396825395,0,0.015873015873015872,0.06349206349206349,0.09523809523809523,0,0.09523809523809523
text176,programming,0.125,0.08333333333333333,0,0.0625,0.041666666666666664,0.16666666666666666,0,0.2708333333333333,0,0.020833333333333332,0.020833333333333332,0.0625,0.020833333333333332,0.125
text177,programming,0.09375,0.140625,0.046875,0.015625,0.046875,0.109375,0,0.21875,0,0,0.0625,0.125,0,0.140625
text178,programming,0.09375,0.140625,0.046875,0.015625,0.046875,0.109375,0,0.21875,0,0,0.078125,0.125,0,0.125
text179,programming,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.014492753623188406,0.014492753623188406,0.07246376811594203,0,0.3333333333333333,0,0,0,0.17391304347826086,0.014492753623188406,0.028985507246376812
text18,programming,0.13513513513513514,0.06756756756756757,0,0.04054054054054054,0.04054054054054054,0.13513513513513514,0,0.24324324324324326,0.02702702702702703,0.013513513513513514,0.05405405405405406,0.16216216216216217,0.013513513513513514,0.04054054054054054
text180,programming,0.08450704225352113,0.056338028169014086,0.04225352112676056,0,0.056338028169014086,0.1267605633802817,0,0.2535211267605634,0,0,0.14084507042253522,0.15492957746478872,0.014084507042253521,0.07042253521126761
text181,programming,0.0625,0.0625,0.0375,0.1,0.0375,0.0875,0.0125,0.2125,0.0125,0.0875,0.0125,0.1625,0.025,0.0625
text182,programming,0.06060606060606061,0.09090909090909091,0,0.015151515151515152,0.030303030303030304,0.06060606060606061,0,0.25757575757575757,0,0.015151515151515152,0.15151515151515152,0.24242424242424243,0,0.06060606060606061
text183,programming,0.14925373134328357,0.08955223880597014,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.13432835820895522,0.014925373134328358,0.1791044776119403,0.029850746268656716,0.014925373134328358,0.07462686567164178,0.05970149253731343,0,0.13432835820895522
text184,programming,0.12698412698412698,0.09523809523809523,0.06349206349206349,0,0.031746031746031744,0.07936507936507936,0,0.25396825396825395,0.031746031746031744,0,0.015873015873015872,0.12698412698412698,0,0.12698412698412698
text185,programming,0.07692307692307693,0.05128205128205128,0,0,0.07692307692307693,0.07692307692307693,0,0.38461538461538464,0.02564102564102564,0,0.02564102564102564,0.10256410256410256,0,0.1794871794871795
text186,programming,0.057692307692307696,0.09615384615384616,0,0.019230769230769232,0.019230769230769232,0.15384615384615385,0,0.3076923076923077,0.019230769230769232,0.019230769230769232,0,0.11538461538461539,0.019230769230769232,0.17307692307692307
text187,programming,0.08771929824561403,0.07017543859649122,0,0,0.07017543859649122,0.05263157894736842,0,0.3684210526315789,0.017543859649122806,0.05263157894736842,0.017543859649122806,0.14035087719298245,0,0.12280701754385964
text188,programming,0.06153846153846154,0.12307692307692308,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.12307692307692308,0,0.3076923076923077,0.015384615384615385,0,0,0.09230769230769231,0.015384615384615385,0.1076923076923077
text189,programming,0.09230769230769231,0.06153846153846154,0.09230769230769231,0,0.06153846153846154,0.09230769230769231,0,0.1076923076923077,0.06153846153846154,0.03076923076923077,0.12307692307692308,0.09230769230769231,0,0.18461538461538463
text19,programming,0.0958904109589041,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.0273972602739726,0.0547945205479452,0,0.1917808219178082,0.0273972602739726,0.0410958904109589,0.0547945205479452,0.136986301369863,0.0410958904109589,0.1506849315068493
text190,programming,0.1,0.12857142857142856,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.14285714285714285,0,0.2714285714285714,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.07142857142857142,0,0.12857142857142856
text191,programming,0.07575757575757576,0.09090909090909091,0.045454545454545456,0,0.015151515151515152,0.16666666666666666,0,0.19696969696969696,0,0,0.10606060606060606,0.15151515151515152,0,0.12121212121212122
text192,programming,0.05405405405405406,0.08108108108108109,0.04054054054054054,0.013513513513513514,0.02702702702702703,0.04054054054054054,0,0.21621621621621623,0.013513513513513514,0.02702702702702703,0.1891891891891892,0.12162162162162163,0.02702702702702703,0.08108108108108109
text193,programming,0.037037037037037035,0.08641975308641975,0.012345679012345678,0.037037037037037035,0.012345679012345678,0.13580246913580246,0,0.19753086419753085,0.04938271604938271,0.037037037037037035,0.06172839506172839,0.1111111111111111,0.024691358024691357,0.14814814814814814
text194,programming,0.109375,0.09375,0.015625,0,0.046875,0.03125,0,0.28125,0.015625,0,0.0625,0.1875,0,0.125
text195,programming,0.0684931506849315,0.0547945205479452,0.0821917808219178,0.0273972602739726,0.0547945205479452,0.0410958904109589,0,0.136986301369863,0.0684931506849315,0.0958904109589041,0.0821917808219178,0.1095890410958904,0,0.1643835616438356
